gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
ANKS1A	chr6	inside_transloc	T4	4.1317696505510195	0.6865636113317498	10
ANKS4B	chr16	control	T2	3.2323746581276174	1.3782490363250366	10
ANKUB1	chr3	inside_transloc	T3	5.881866455806483	0.6725622754650821	10
ANO1	chr11	control	T1	3.326155594239333	0.9422890867435946	10
ANO10	chr3	inside_transloc	T2	4.719299236337227	1.4143092146954348	10
ANO2	chr12	control	T1	3.6345031241743877	1.0841435559464263	10
ANO2	chr12	control	T4	3.6345031241743877	1.0841435559464263	10
ANO4	chr12	control	T2	3.540670510805132	1.052731230116441	10
ANO4	chr12	control	T4	3.540670510805132	1.052731230116441	10
ANO8	chr19	inside_transloc	T4	3.3841510633716316	1.2453061540685593	10
ANO9	chr11	control	T4	3.83113910155816	1.0741326717279769	10
ANP32B	chr9	control	T4	5.069413388450363	0.8054790531731627	10
ANP32D	chr12	control	T2	3.745256499748025	0.7471595739625958	10
ANPEP	chr15	control	T3	2.9122485054015774	1.0453406056569983	10
ANTXR1	chr2	inside_transloc	T1	4.103423425523982	0.6948802762154503	10
ANTXRL	chr10	inside_transloc	T1	4.557386623075045	1.0045362312677601	10
ANXA10	chr4	control	T1	4.169988576780485	0.7100772138874204	10
ANXA11	chr10	inside_transloc	T1	4.164169009336895	1.8098065418972205	10
ANXA2	chr15	control	T4	3.092011454355413	1.2746438721555056	10
ANXA4	chr2	inside_transloc	T1	4.253554792817782	0.7299286391293324	10
ANXA5	chr4	control	T1	4.6302154535053335	0.8971134320434523	10
ANXA7	chr10	inside_transloc	T1	2.879124322156824	1.8146519118210134	10
ANXA8	chr10	inside_transloc	T1	4.383850572357384	1.0909991163975192	10
ANXA8L1	chr10	inside_transloc	T1	4.557386623075045	1.0045362312677601	10
AOC1	chr7	control	T1	4.852260835748405	1.0771207641061111	10
AOC1	chr7	control	T3	4.852260835748405	1.0771207641061111	10
AOC2	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
AOC3	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
AP1G2	chr14	control	T1	3.150466472757108	1.49380538104057	10
AP1G2	chr14	control	T2	3.150466472757108	1.49380538104057	10
AP1M1	chr19	inside_transloc	T4	3.3472286679372005	1.1875241738017523	10
AP1M2	chr19	inside_transloc	T4	3.175712943266342	0.9509083851509481	10
AP2B1	chr17	inside_transloc	T2	2.950796637494217	1.5922949168576779	10
AP2M1	chr3	inside_transloc	T3	5.588122655265411	0.6599836397015654	10
AP3B1	chr5	control	T2	4.926650399919376	0.7225344891284897	10
AP3B1	chr5	control	T4	4.926650399919376	0.7225344891284897	10
AP3D1	chr19	inside_transloc	T4	2.9373702452506	0.7632593308419935	10
AP3M1	chr10	inside_transloc	T1	2.9700287691914027	1.7709525071959877	10
AP4M1	chr7	control	T4	4.831247886951154	0.9130269014847238	10
AP4S1	chr14	control	T1	3.4447125429887038	1.2361844357357352	10
AP5B1	chr11	control	T2	3.565563987624438	1.2525962564784645	10
APAF1	chr12	control	T1	3.7312262156039493	0.7419679971448684	10
APAF1	chr12	control	T4	3.7312262156039493	0.7419679971448684	10
APBA1	chr9	control	T4	5.20816625024148	0.844076996689134	10
APBA3	chr19	inside_transloc	T4	2.743925109556999	0.8772459047250767	10
APBB1	chr11	control	T3	4.202022011349215	0.785622422988292	10
APBB1	chr11	control	T4	4.202022011349215	0.785622422988292	10
APBB2	chr4	control	T2	4.539555686003849	0.7801575190830342	10
APC2	chr19	inside_transloc	T4	3.0955706352735013	0.7506789097642891	10
APCS	chr1	control	T3	4.328151110203259	0.7074416109732774	10
APEH	chr3	inside_transloc	T2	5.3627512388155605	1.016131841981253	10
APEX1	chr14	control	T1	3.4096287297431345	1.323701846731573	10
APEX2	chrX	control	T4	3.5692960853591593	1.1511684026520737	10
API5	chr11	control	T2	3.6524248237414363	1.316198704984902	10
APLF	chr2	inside_transloc	T1	4.101975203759953	0.6971705151099097	10
APLN	chrX	control	T4	3.213167657650286	0.9163707699109527	10
APLNR	chr11	control	T4	4.0426026266724735	1.4292272707497882	10
APLP2	chr11	control	T2	3.910589265122019	0.9780654585844043	10
APOA1	chr11	control	T4	4.085520252073175	1.018870042882827	10
APOA5	chr11	control	T2	4.085520252073175	1.018870042882827	10
APOB	chr2	inside_transloc	T1	4.204258227439476	1.3022610360230304	10
APOBEC1	chr12	control	T4	3.6901478262709313	1.2206740303815447	10
APOBEC2	chr6	inside_transloc	T4	4.156543181701286	1.0112045750010497	10
APOBEC3A	chr22	control	T1	4.005166714943382	1.6562803152012588	10
APOBEC3A	chr22	control	T2	4.005166714943382	1.6562803152012588	10
APOBEC3B	chr22	control	T2	4.005166714943382	1.6562803152012588	10
APOBEC3F	chr22	control	T1	4.005166714943382	1.6562803152012588	10
APOBEC3H	chr22	control	T1	4.005166714943382	1.6562803152012588	10
APOBEC4	chr1	control	T2	4.470194640505807	0.9676656098910631	10
APOBR	chr16	control	T3	3.0977845903960675	1.3026950717736263	10
APOBR	chr16	control	T4	3.0977845903960675	1.3026950717736263	10
APOC3	chr11	control	T2	4.085520252073175	1.018870042882827	10
APOD	chr3	inside_transloc	T3	5.448302269830497	0.3840021490545722	10
APOH	chr17	inside_transloc	T2	2.450906811791205	0.8832861853564974	10
APOL1	chr22	control	T1	3.9605504832841603	1.1028725883651904	10
APOL3	chr22	control	T4	3.9605504832841603	1.1028725883651904	10
APOL5	chr22	control	T2	4.008602085056426	1.0130734424136076	10
APOL6	chr22	control	T1	4.008602085056426	1.0130734424136076	10
APOL6	chr22	control	T3	4.008602085056426	1.0130734424136076	10
APOM	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
APOO	chrX	control	T4	3.803525280173413	0.9430205539292212	10
APP	chr21	control	T1	4.267588046017972	0.7101993958359846	10
APPBP2	chr17	inside_transloc	T2	2.4675302216102977	0.8066857707867696	10
APPL1	chr3	inside_transloc	T2	5.471495200716846	1.0254953605546084	10
APPL2	chr12	control	T4	3.4648849530094217	1.223399037924839	10
AQP1	chr7	control	T4	4.6097663876235115	0.869036670205131	10
AQP10	chr1	control	T2	4.37329052144421	0.6808636369823571	10
AQP4	chr18	control	T1	3.488827475789359	0.8624768513008845	10
AQP5	chr12	control	T4	3.7774848757979798	0.6086145813934238	10
AQP6	chr12	control	T1	3.7774848757979798	0.6086145813934238	10
AQP7B	chr2	inside_transloc	T1	4.917474956647252	1.0231874377382317	10
AQR	chr15	control	T4	3.078855151295053	1.4521880005982701	10
AR	chrX	control	T3	3.601774401462831	0.7057680647147982	10
ARAP1	chr11	control	T3	3.3179352179160424	0.9243745944002559	10
ARAP2	chr4	control	T2	4.150038957307254	1.4482775821498106	10
ARF1	chr1	control	T3	4.206876114401071	1.4547413283431654	10
ARF4	chr3	inside_transloc	T2	5.438808040716848	0.9866637283901003	10
ARF5	chr7	control	T2	4.899207610955321	0.8159726255640621	10
ARFGAP1	chr20	control	T2	2.8954041972126037	1.1272891264534615	10
ARFGEF3	chr6	inside_transloc	T4	4.5129446278371885	1.2912753880801806	10
ARG1	chr6	inside_transloc	T4	4.296140848959962	1.0685326015936143	10
ARGFX	chr3	inside_transloc	T3	5.434495104119345	1.1572140802606308	10
ARHGAP10	chr4	control	T1	4.332429778091332	0.9500813908077643	10
ARHGAP11B	chr15	control	T4	3.142589073820418	1.601962477179756	10
ARHGAP18	chr6	inside_transloc	T4	4.439163565539425	1.0570179210107	10
ARHGAP19	chr10	inside_transloc	T1	3.688618837046947	1.4550930015965484	10
ARHGAP19-SLIT1	chr10	inside_transloc	T1	3.688618837046947	1.4550930015965484	10
ARHGAP22	chr10	inside_transloc	T1	4.115969910947287	1.2241848962718558	10
ARHGAP23	chr17	inside_transloc	T2	2.8746332787865376	1.5490588749979621	10
ARHGAP25	chr2	inside_transloc	T1	4.101975203759953	0.6971705151099097	10
ARHGAP26	chr5	control	T4	4.437486886738442	1.2225152555806023	10
ARHGAP27	chr17	inside_transloc	T2	2.5374113071380426	1.2717047183470163	10
ARHGAP29	chr1	control	T1	4.622565195254075	1.1686025611455262	10
ARHGAP29	chr1	control	T4	4.622565195254075	1.1686025611455262	10
ARHGAP30	chr1	control	T2	4.4576659407239045	0.624181254663016	10
ARHGAP31	chr3	inside_transloc	T3	5.479019813141715	0.8397404142868187	10
ARHGAP32	chr11	control	T1	3.8783050422590923	0.98930596481439	10
ARHGAP42	chr11	control	T3	4.454358324829007	1.1496819235441806	10
ARHGAP44	chr17	inside_transloc	T3	5.406966035902487	1.5180766955581737	10
ARHGAP45	chr19	inside_transloc	T4	3.1012093790108484	0.8421448666733891	10
ARHGAP8	chr22	control	T4	3.8412504251430355	1.1972209681908625	10
ARHGDIA	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
ARHGEF10L	chr1	control	T2	4.404233669235852	0.8859076376384953	10
ARHGEF15	chr17	inside_transloc	T3	4.588724257141168	1.1577625343468259	10
ARHGEF17	chr11	control	T1	3.3578180412957876	0.8926711976100604	10
ARHGEF17	chr11	control	T2	3.3578180412957876	0.8926711976100604	10
ARHGEF18	chr19	inside_transloc	T4	3.1943331348221813	0.9343913449033713	10
ARHGEF2	chr1	control	T4	4.165197828433181	0.6690851562895548	10
ARHGEF26	chr3	inside_transloc	T3	5.433589394052624	0.7358559225375564	10
ARHGEF3	chr3	inside_transloc	T2	5.52614243957281	1.0567296975840077	10
ARHGEF33	chr2	inside_transloc	T1	4.191698342145532	0.8638726885959527	10
ARHGEF39	chr9	control	T3	5.1390915925230845	0.8635703041323725	10
ARHGEF4	chr2	inside_transloc	T1	5.072127973648816	0.8735475028450601	10
ARHGEF5	chr7	control	T4	4.63604632519492	1.012342391742471	10
ARHGEF7	chr13	control	T1	3.0102006968361157	0.8249621166742984	10
ARID1B	chr6	inside_transloc	T4	3.9580542066453495	0.9464575261376826	10
ARID3A	chr19	inside_transloc	T4	3.1012093790108484	0.8421448666733891	10
ARID3B	chr15	control	T4	3.019588020823709	1.273686140694426	10
ARID3C	chr9	control	T4	5.1035432706237085	0.8614982216960827	10
ARID5A	chr2	inside_transloc	T1	4.85201504161907	1.0738380560606984	10
ARID5B	chr10	inside_transloc	T1	3.76116028900674	1.1262529826151328	10
ARIH2	chr3	inside_transloc	T2	5.214635341796202	1.0008195334680317	10
ARL10	chr5	control	T1	4.5249090063984365	1.033509552335964	10
ARL11	chr13	control	T1	3.363211241266581	0.9803769887913311	10
ARL13B	chr3	inside_transloc	T3	5.898670888781941	1.1128297466608257	10
ARL14	chr3	inside_transloc	T3	6.021472258807557	1.0077590420950064	10
ARL16	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
ARL17A	chr17	inside_transloc	T2	2.5374113071380426	1.2717047183470163	10
ARL17B	chr17	inside_transloc	T2	2.5374113071380426	1.2717047183470163	10
ARL3	chr10	inside_transloc	T1	3.730190457732383	1.382630947451813	10
ARL4D	chr17	inside_transloc	T2	2.58410589189955	1.3295923356979482	10
ARL5C	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
ARL6	chr3	inside_transloc	T3	5.967267094119807	1.4602344472155255	10
ARL6IP4	chr12	control	T1	3.8515085839331746	0.7600191038006321	10
ARL6IP5	chr3	inside_transloc	T3	5.867543495097144	1.4945240078053417	10
ARL8B	chr3	inside_transloc	T2	4.648825364565578	1.560053038035305	10
ARL9	chr4	control	T1	4.461984756356231	0.9030685718488602	10
ARMC10	chr7	control	T4	4.708640118013585	0.8802922950644289	10
ARMC12	chr6	inside_transloc	T4	4.040341115468542	0.7894299719938686	10
ARMC2	chr6	inside_transloc	T4	4.215628448374176	0.9373736429599915	10
ARMC6	chr19	inside_transloc	T4	3.3706783168041206	1.3895012739802002	10
ARMC7	chr17	inside_transloc	T2	2.6046773423548584	0.9258508520754213	10
ARMC8	chr3	inside_transloc	T3	5.5799315783547785	0.9096182188249531	10
ARMCX1	chrX	control	T3	3.8145978802206337	1.2788016625223664	10
ARMCX2	chrX	control	T1	3.8145978802206337	1.2788016625223664	10
ARMH2	chr6	inside_transloc	T4	4.431028298426353	0.819496978538837	10
ARMH3	chr10	inside_transloc	T1	3.688697895148182	1.459839144114728	10
ARMH4	chr14	control	T4	3.504732080358056	1.0754394290523177	10
ARMS2	chr10	inside_transloc	T1	3.5154397775297044	1.7319351042716786	10
ARMT1	chr6	inside_transloc	T4	4.237337845480646	0.9249685247528041	10
ARNT2	chr15	control	T2	3.212331161133875	1.6410704195035473	10
ARPC1B	chr7	control	T2	4.8639992665368705	0.7765912340725444	10
ARPC4	chr3	inside_transloc	T2	4.330145773100701	1.4428731658512028	10
ARPC4-TTLL3	chr3	inside_transloc	T2	4.330145773100701	1.4428731658512028	10
ARPC5	chr1	control	T3	4.470194640505807	0.9676656098910631	10
ARPIN-AP3S2	chr15	control	T4	2.9122485054015774	1.0453406056569983	10
ARPP21	chr3	inside_transloc	T2	4.568988397683631	0.7684417849652084	10
ARR3	chrX	control	T4	3.81808680516788	0.897161282299123	10
ARRB2	chr17	inside_transloc	T3	3.360364626790355	1.057138904560543	10
ARRDC2	chr19	inside_transloc	T4	3.444919970677907	1.3353906058265284	10
ARRDC3	chr5	control	T2	4.330469367497398	1.0397267738724743	10
ARRDC5	chr19	inside_transloc	T4	2.8503600636421775	0.8538319211248808	10
ARSD	chrX	control	T2	3.7759760302427816	1.29537214998231	10
ARSG	chr17	inside_transloc	T2	2.5506140532878527	0.8395746423130467	10
ARSK	chr5	control	T2	4.53616476179579	1.182043890906499	10
ARTN	chr1	control	T1	4.238134774363461	1.3531608696493256	10
AS3MT	chr10	inside_transloc	T1	3.8268627194179965	1.4433794952915955	10
ASAH2	chr10	inside_transloc	T1	4.156834367750786	1.3029889642868215	10
ASAH2B	chr10	inside_transloc	T1	4.158809761406705	1.335056969947632	10
ASAP2	chr2	inside_transloc	T1	3.9996244160616734	0.9846246820627846	10
ASAP3	chr1	control	T3	4.127842849603391	1.1199768252226678	10
ASAP3	chr1	control	T4	4.127842849603391	1.1199768252226678	10
ASB11	chrX	control	T4	3.788161703716537	1.014426750798514	10
ASB14	chr3	inside_transloc	T2	5.471495200716846	1.0254953605546084	10
ASB16	chr17	inside_transloc	T2	2.4727949771725717	1.2841040814582407	10
ASB3	chr2	inside_transloc	T1	3.9311465528928364	0.6336580800700854	10
ASB4	chr7	control	T4	4.913182213416179	1.029541314736908	10
ASB8	chr12	control	T4	3.798748863554169	0.8493495828497444	10
ASCC1	chr10	inside_transloc	T1	2.9402736590633056	1.5736573309746313	10
ASCC2	chr22	control	T2	4.750435657779466	0.8563172414758805	10
ASCC2	chr22	control	T3	4.750435657779466	0.8563172414758805	10
ASCC3	chr6	inside_transloc	T4	4.32217133095661	0.9030313151598939	10
ASCL1	chr12	control	T2	3.398610879740424	0.8287674172369075	10
ASCL1	chr12	control	T4	3.398610879740424	0.8287674172369075	10
ASCL2	chr11	control	T1	3.8526152009015284	0.9260487968908999	10
ASCL3	chr11	control	T2	4.0372373447948515	0.7527042704703104	10
ASCL4	chr12	control	T3	3.5963713894888345	1.0049476712908	10
ASF1A	chr6	inside_transloc	T4	4.562100808286788	0.896613622694386	10
ASF1B	chr19	inside_transloc	T4	3.4755440921726626	1.0825994153429483	10
ASGR1	chr17	inside_transloc	T3	4.075446443798446	1.0643600703534393	10
ASGR2	chr17	inside_transloc	T3	4.075446443798446	1.0643600703534393	10
ASH1L	chr1	control	T4	4.265901583642206	0.6238591600556773	10
ASH2L	chr8	control	T1	3.269080992660258	1.1546668224121084	10
ASH2L	chr8	control	T4	3.269080992660258	1.1546668224121084	10
ASIC2	chr17	inside_transloc	T2	2.9690368978669293	1.4621939923939669	10
ASL	chr7	control	T1	5.007411113265617	0.8021421360817389	10
ASMT	chrY	control	T1			0
ASMT	chrY	control	T2			0
ASMTL	chrY	control	T3			0
ASPA	chr17	inside_transloc	T3	3.01576554136346	0.8798652967911864	10
ASPHD1	chr16	control	T2	3.153533153130485	1.1484819517016098	10
ASPRV1	chr2	inside_transloc	T1	4.287481402007723	0.7406038433743347	10
ASPSCR1	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
ASRGL1	chr11	control	T4	3.577165595563181	1.1546482158727147	10
ASS1	chr9	control	T2	5.059258306502043	0.7919831513705778	10
ASS1	chr9	control	T4	5.059258306502043	0.7919831513705778	10
ASTE1	chr3	inside_transloc	T3	5.3963990490583695	1.1485543110495737	10
ASTL	chr2	inside_transloc	T1	4.85201504161907	1.0738380560606984	10
ASXL2	chr2	inside_transloc	T1	3.6848169340921766	1.3294417615143939	10
ASXL3	chr18	control	T3	3.564417195622169	1.0877170436065187	10
ATAD1	chr10	inside_transloc	T1	3.4144855157769016	1.591257618790924	10
ATAD2	chr8	control	T1	3.5285891905059374	0.854257689548779	10
ATAD2	chr8	control	T3	3.5285891905059374	0.854257689548779	10
ATAD2B	chr2	inside_transloc	T1	3.9621406057564625	1.2616016418239357	10
ATAD3A	chr1	control	T2	4.2846476663044895	1.100796410879461	10
ATAD5	chr17	inside_transloc	T2	3.3808359475924474	1.2675921950630924	10
ATAT1	chr6	inside_transloc	T4	4.46961327732302	0.8036728746980399	10
ATCAY	chr19	inside_transloc	T4	2.743925109556999	0.8772459047250767	10
ATE1	chr10	inside_transloc	T1	3.6096693823517114	1.7615312903934401	10
ATF3	chr1	control	T1	4.419477540470904	1.5190050485218736	10
ATF6	chr1	control	T2	4.461908310486288	0.6687291908176785	10
ATF6B	chr6	inside_transloc	T4	4.3997600755232495	0.8049243591818286	10
ATG12	chr5	control	T2	4.743902052048865	1.1187474377021274	10
ATG2B	chr14	control	T1	3.1734902831836633	0.8279363859596073	10
ATG3	chr3	inside_transloc	T3	5.145516295467218	1.0732553623352477	10
ATG4D	chr19	inside_transloc	T4	3.175712943266342	0.9509083851509481	10
ATG5	chr6	inside_transloc	T4	4.302726673921636	0.8159133868551819	10
ATG7	chr3	inside_transloc	T2	4.33364817672223	1.3381616114016002	10
ATG9B	chr7	control	T4	4.894239294369198	1.0916224035139557	10
ATL2	chr2	inside_transloc	T1	4.18983619057987	0.9625994308076945	10
ATL3	chr11	control	T2	3.472232142617704	1.0676607788272638	10
ATN1	chr12	control	T4	3.656276650112828	1.1802379071994942	10
ATOH7	chr10	inside_transloc	T1	3.394891854275228	1.3975979355258783	10
ATOH8	chr2	inside_transloc	T1	4.406289750843736	1.1604933902923666	10
ATOSA	chr15	control	T2	3.1388187916193635	1.3189960877279172	10
ATOSB	chr9	control	T4	5.1035432706237085	0.8614982216960827	10
ATP10B	chr5	control	T4	4.723122263980899	0.8390717814906244	10
ATP10D	chr4	control	T4	4.49599673965227	1.0216622933283015	10
ATP11B	chr3	inside_transloc	T3	5.730067081843732	0.8426065920270308	10
ATP13A1	chr19	inside_transloc	T4	3.4144823330737055	1.4516397550030342	10
ATP13A3	chr3	inside_transloc	T3	5.546659237433533	0.5606965391382107	10
ATP13A4	chr3	inside_transloc	T3	5.733831441548845	0.6546186202131552	10
ATP13A5	chr3	inside_transloc	T3	5.733831441548845	0.6546186202131552	10
ATP1A2	chr1	control	T1	4.364295519611796	0.6315677880536735	10
ATP1B1	chr1	control	T1	4.378693657801269	0.9652604393588354	10
ATP1B1	chr1	control	T2	4.378693657801269	0.9652604393588354	10
ATP1B2	chr17	inside_transloc	T3	4.328179213800623	1.139767669921719	10
ATP1B3	chr3	inside_transloc	T3	5.755155946720419	1.0033637361594696	10
ATP1B4	chrX	control	T4	3.384520552349399	1.236776376175992	10
ATP2A1	chr16	control	T4	3.0977845903960675	1.3026950717736263	10
ATP2A2	chr12	control	T4	3.9992688554220015	0.7154848928080108	10
ATP2A3	chr17	inside_transloc	T3	3.1581683127508713	0.9304643439440191	10
ATP2B2	chr3	inside_transloc	T2	4.287652728287677	1.3014957099979974	10
ATP2B3	chrX	control	T3	3.6191330827194284	0.7279770814291293	10
ATP2C1	chr3	inside_transloc	T3	5.3963990490583695	1.1485543110495737	10
ATP2C2	chr16	control	T3	2.6883028044787194	0.765891879771517	10
ATP2C2	chr16	control	T4	2.6883028044787194	0.765891879771517	10
ATP5F1D	chr19	inside_transloc	T4	3.0955706352735013	0.7506789097642891	10
ATP5MC1	chr17	inside_transloc	T2	2.586745193159257	1.250926496635229	10
ATP5MC2	chr12	control	T2	3.797655985033085	0.8716050903781256	10
ATP5MG	chr11	control	T3	4.054616047574809	0.9221926824778103	10
ATP5MK	chr10	inside_transloc	T1	3.8268627194179965	1.4433794952915955	10
ATP5PD	chr17	inside_transloc	T2	2.6046773423548584	0.9258508520754213	10
ATP5PO	chr21	control	T2	4.263411951267538	0.5505646315367934	10
ATP6V0A1	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
ATP6V0A4	chr7	control	T3	4.832239321598287	0.8340395702835556	10
ATP6V0B	chr1	control	T1	4.238134774363461	1.3531608696493256	10
ATP6V0C	chr16	control	T3	2.5441408011248883	0.6941124444096801	10
ATP6V1A	chr3	inside_transloc	T3	5.131706879963889	0.8580507778024737	10
ATP6V1B1	chr2	inside_transloc	T1	4.162006054475676	0.9397474098916335	10
ATP6V1B2	chr8	control	T1	3.754355446621095	0.9424622791905374	10
ATP6V1B2	chr8	control	T4	3.754355446621095	0.9424622791905374	10
ATP6V1C2	chr2	inside_transloc	T1	4.046846899906176	0.9711818128337704	10
ATP6V1E1	chr22	control	T4	3.908678223321444	0.9262085938450645	10
ATP6V1E2	chr2	inside_transloc	T1	3.807569392825009	0.7723890515390234	10
ATP6V1G1	chr9	control	T4	5.107453779379709	0.9899798671880106	10
