chrom,start,end,gene_id,gene_name,transloc_id,condition,behavior,behavior_collapsed,change_direction,WT,T1,C1,log2_WT,log2_T1,log2_C1,log2FC_T1_vs_WT,log2FC_C1_vs_WT,log2FoldChange_T1,padj_T1,DE_T1,log2FoldChange_C1,padj_C1,DE_C1
chr3,16174680,16231992,ENSG00000131386.20,GALNT15,T1,T1,retained,retained,retained,0.34192700000000004,0.11577,0.06075466666666666,0.4243061919535096,0.15803966690096263,0.08509102561148954,-0.266266525052547,-0.3392151663420201,-1.14529261206579,0.0003396655624736,down,-2.28733674434033,2.18039464638818e-08,down
chr3,16257061,16264969,ENSG00000154813.10,DPH3,T1,T1,other,retained,retained,27.75739733333333,32.621724666666665,17.818633333333334,4.8458612065406825,5.071321826130964,4.234089953835022,0.2254606195902813,-0.6117712527056609,0.212679527918915,0.0271173700789463,ns,-1.40834102113146,6.04543722643906e-53,down
chr3,16265160,16350299,ENSG00000154814.14,OXNAD1,T1,T1,other,retained,retained,14.058169999999999,19.022065,14.66155,3.9124745466804542,4.323518870840702,3.969155095936123,0.4110443241602475,0.056680549255668566,0.543861037201589,2.4578675059386803e-09,ns,-0.0469766475004006,0.67678833727184,ns
chr3,16313574,16514026,ENSG00000131378.14,RFTN1,T1,T1,other,retained,retained,5.131552666666667,0.372061,0.7993946666666667,2.6162524476289986,0.4563446232317065,0.8475116519567779,-2.1599078243972922,-1.7687407956722208,-3.61911731979739,2.0166442920810198e-125,down,-2.98076554898074,1.8352061882437998e-78,down
chr3,16586792,16670306,ENSG00000092345.14,DAZL,T1,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr3,16802651,17090604,ENSG00000154822.18,PLCL2,T1,T1,other,retained,retained,0.244726,0.06890133333333333,0.0,0.3158281985613958,0.09612868890477044,0.0,-0.21969950965662538,-0.3158281985613958,-1.47032424340727,0.0014498075655257,down,-7.57642759901529,5.18334427458296e-08,down
chr3,17157162,18444817,ENSG00000131374.15,TBC1D5,T1,T1,other,retained,retained,17.02207,17.568596333333332,30.751688,4.171692822310821,4.214792855800006,4.98876138612635,0.043100033489184675,0.8170685638155284,0.27733161548128,0.0010068009807014,ns,0.929012785766864,3.3890296897466004e-32,ns
chr3,18345377,18445621,ENSG00000182568.18,SATB1,T1,T1,other,other,B_to_A,0.03630566666666667,1.718402,8.772144666666668,0.051449600265700404,1.4427588190639282,3.288675221396584,1.3913092187982279,3.2372256211308836,5.42979476846079,1.2051670545448801e-67,up,7.52214828526832,1.48842623266908e-130,up
chr3,19148510,19535642,ENSG00000183960.9,KCNH8,T1,T1,other,other,B_to_A,0.001302,0.003947666666666666,0.189719,0.001877167172417347,0.005684067089201732,0.25062086329946937,0.0038068999167843853,0.24874369612705202,0.260172772295768,0.480416876864621,ns,6.32219513558405,4.08965234894289e-07,up
chr3,19879472,19947025,ENSG00000163576.18,EFHB,T1,T1,other,other,B_to_A,0.23535533333333336,0.3150733333333333,0.5835670000000001,0.3049260733112765,0.39514325175061493,0.6631779084288616,0.09021717843933841,0.35825183511758507,-0.10552147214315,0.857403273087599,ns,0.851151297566234,0.127965995365737,ns
chr3,19947097,19985175,ENSG00000144566.11,RAB5A,T1,T1,other,other,B_to_A,53.96676766666667,54.377107333333335,87.07739066666666,5.780487738745842,5.791217790252567,6.460699823916556,0.010730051506724791,0.6802120851707141,0.116908688747714,0.0246220280582989,ns,0.559166454714551,1.43596629876179e-33,ns
chr3,19979961,20012267,ENSG00000183977.14,PP2D1,T1,T1,other,other,B_to_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr3,20040446,20154404,ENSG00000114166.8,KAT2B,T1,T1,other,other,B_to_A,4.511516333333333,2.0972493333333335,0.7286766666666665,2.4624492889642347,1.6309875268564433,0.7896680511557514,-0.8314617621077913,-1.6727812378084832,-0.964605109520094,2.55409187002444e-17,ns,-2.65014498320988,2.19770588426009e-69,down
chr3,20160593,20186206,ENSG00000129810.15,SGO1,T1,T1,other,other,B_to_A,20.77114933333333,18.180683333333334,7.039041999999999,4.444345666572035,4.26158221378617,3.0070235879468212,-0.18276345278586525,-1.4373220786252139,-0.188876806228696,0.0229431540669961,ns,-1.71529296897528,3.50720267811313e-89,down
chr3,21412218,22373321,ENSG00000151789.13,ZNF385D,T1,T1,other,other,B_to_A,0.05992800000000001,0.08364,0.139023,0.08396626708007686,0.1158855533005431,0.18779687931197772,0.03191928622046625,0.10383061223190086,0.212907337163925,0.696901424403691,ns,-0.332247048213987,0.587108246268509,ns
chr3,23203020,23591794,ENSG00000182247.10,UBE2E2,T1,T1,other,retained,retained,31.891418333333334,41.05189566666667,53.77393733333333,5.03963931584108,5.394098932401203,5.775417684713506,0.35445961656012326,0.7357783688724266,0.467620463507912,8.730356846493481e-14,ns,0.540254721074323,2.2598444327433502e-17,ns
chr3,23805955,23891640,ENSG00000170142.12,UBE2E1,T1,T1,other,retained,retained,179.557966,231.818173,171.93177566666668,7.4963182614330535,7.863059864316899,7.434059173762131,0.3667416028838453,-0.06225908767092214,0.520348441175274,3.0409356612774904e-14,ns,-0.174771209197698,0.0148715673235485,ns
chr3,23889951,23946591,ENSG00000197885.11,NKIRAS1,T1,T1,other,retained,retained,18.75668333333333,19.682423333333332,30.091290666666666,4.304268868724567,4.3703333291937785,4.958438602198385,0.0660644604692111,0.6541697334738172,0.129309199388015,0.190812932374639,ns,0.43558842548929,3.03565185657299e-07,ns
chr3,23916591,23924374,ENSG00000174748.22,RPL15,T1,T1,other,retained,retained,2977.3875110000004,3227.8619,3442.5670520000003,11.540315756455643,11.6568100221622,11.749688053646528,0.11649426570655663,0.20937229719088535,0.266964075397484,0.0002052406935566,ns,-0.121939910934869,0.0959348480016338,ns
chr3,23945286,23980617,ENSG00000174738.13,NR1D2,T1,T1,other,retained,retained,7.381874666666666,12.333138666666665,34.565956,3.0672729491552024,3.736944530664845,5.152425038069167,0.6696715815096428,2.085152088913965,0.947572142385142,9.33590697227747e-52,ns,2.1535403170245,1.68618706634415e-267,up
chr3,24117153,24495756,ENSG00000151090.20,THRB,T1,T1,other,retained,retained,1.4206413333333334,3.700374666666667,10.414214,1.275389330904591,2.2327757585346606,3.512759611712852,0.9573864276300696,2.237370280808261,1.64385787112941,2.33916739402371e-76,up,2.89417747107438,4.9664382196082106e-239,up
chr3,24687887,25597932,ENSG00000077092.20,RARB,T1,T1,other,retained,retained,0.0038843333333333334,0.0,0.031974666666666665,0.005593052815145706,0.0,0.045407555331936064,-0.005593052815145706,0.039814502516790355,,,ns,,,ns
chr3,25597978,25664909,ENSG00000077097.17,TOP2B,T1,T1,other,other,B_to_A,46.26907333333333,34.62374466666667,20.244198666666666,5.562824677153022,5.15476727129536,4.40899702096127,-0.4080574058576616,-1.1538276561917513,-0.308698368236005,1.46730652795655e-05,ns,-1.2681611641547,1.0705218261643401e-74,down
chr3,25718944,25790039,ENSG00000151092.18,NGLY1,T1,T1,other,other,B_to_A,19.855733,24.175965,41.01184766666667,4.3823721132704,4.653975172981684,5.392724331340687,0.27160305971128373,1.0103522180702864,0.471202177270182,9.88508141777701e-17,ns,0.956454787530709,2.92122272045427e-64,ns
chr3,25782917,25794534,ENSG00000151093.8,OXSM,T1,T1,other,other,B_to_A,21.804186333333334,27.855508,24.575475333333333,4.51122678980099,4.850774824705351,4.676689148334804,0.3395480349043609,0.16546235853381397,0.442208298897622,5.83311617461217e-07,ns,0.0940651341833816,0.354865530759191,ns
chr3,26622772,26717537,ENSG00000179796.13,LRRC3B,T1,T1,other,other,B_to_A,0.0,0.0,0.018068999999999998,0.0,0.0,0.025835343912982575,0.0,0.025835343912982575,,,ns,,,ns
chr3,27106484,27369460,ENSG00000163491.17,NEK10,T1,T1,other,other,B_to_A,0.078248,0.046085999999999995,0.1308136666666667,0.10868904007634793,0.06500146217121305,0.1773612243562565,-0.043687577905134875,0.06867218427990858,-0.605628127094058,0.214441826134427,ns,-0.550917320297637,0.315227035676293,ns
chr3,27372721,27484420,ENSG00000033867.17,SLC4A7,T1,T1,other,other,B_to_A,20.156325,24.153712666666667,42.92570633333333,4.4030171379944365,4.65269945119969,5.456993580105741,0.2496823132052537,1.0539764421113045,0.439513114413967,5.89865761793276e-17,ns,1.02499451687431,3.81785940848101e-87,up
chr3,27715949,27722711,ENSG00000163508.13,EOMES,T1,T1,other,other,B_to_A,1.8537253333333332,0.3617456666666667,0.057423999999999996,1.5128464843206826,0.4454572762560454,0.08055397657146403,-1.0673892080646372,-1.4322925077492186,-2.15834365224475,1.0399474950521501e-20,down,-5.28213236458119,2.17997987546542e-24,down
chr3,28241584,28325142,ENSG00000187118.14,CMC1,T1,T1,other,other,B_to_A,97.13732,109.09447633333333,58.11852166666667,6.616729968744058,6.782598277510668,5.885538288410076,0.16586830876661018,-0.731191680333982,0.207200445362681,0.0411650919794881,ns,-0.888146658477847,9.90666062502377e-21,ns
chr3,28315003,28349050,ENSG00000163512.14,AZI2,T1,T1,other,other,B_to_A,67.033137,47.330264,49.34557566666666,6.088165708030741,5.5948549702747785,5.6537930956771945,-0.49331073775596224,-0.4343726123535463,-0.4283303608345,2.24852707011278e-10,ns,-0.894649335785464,1.44145250246123e-39,ns
chr3,28348721,28538122,ENSG00000206559.8,ZCWPW2,T1,T1,other,other,B_to_A,0.22868666666666668,0.23896366666666666,1.0314860000000001,0.29711705396910415,0.3091338802239506,1.022535422260279,0.012016826254846458,0.7254183682911748,0.105351416309469,0.834571605582299,ns,1.14326321241722,0.0033430203245788,up
chr3,28349178,29767537,ENSG00000283563.1,ENSG00000283563,T1,T1,other,other,B_to_A,0.022324,0.03106133333333333,0.052336,0.03185249482230257,0.04413015488253664,0.07359541578837453,0.01227766006023407,0.04174292096607196,0.227088213017979,0.659128182479,ns,0.668735370447196,0.296181289021245,ns
chr3,28574791,30010391,ENSG00000144642.22,RBMS3,T1,T1,other,other,B_to_A,2.6993283333333333,1.5732419999999998,0.689339,1.8872633523273372,1.3635871414022018,0.7564588630974558,-0.5236762109251354,-1.1308044892298814,-0.569825834882842,2.55171826025622e-06,ns,-2.58069603059009,5.05843729064383e-57,down
chr3,30606601,30694142,ENSG00000163513.19,TGFBR2,T1,T1,other,retained,retained,126.70901666666664,118.45514466666668,106.08903733333334,6.996716577313879,6.900325178564836,6.742666989243515,-0.09639139874904235,-0.25404958807036326,0.030403638124606,0.770422715186135,ns,-0.34090736192795,7.28088687024755e-07,ns
chr3,30726197,30894661,ENSG00000144644.15,GADL1,T1,T1,other,retained,retained,0.0044006666666666664,0.002219333333333333,0.0,0.006334891305060109,0.003198273487886677,0.0,-0.0031366178171734318,-0.006334891305060109,,,ns,,,ns
chr3,31532638,31637616,ENSG00000163527.10,STT3B,T1,T1,retained,retained,retained,107.44250966666668,103.62627333333334,153.81227666666666,6.760786596496753,6.709101370691388,7.274376072005347,-0.05168522580536461,0.5135894755085939,0.0754342303786322,0.377812109349753,ns,0.348186237585005,1.68398705355673e-07,ns
chr3,31657912,32077580,ENSG00000144645.16,OSBPL10,T1,T1,retained,retained,retained,28.471017,29.973272666666663,27.84174333333333,4.88122494142123,4.9529519225407075,4.850086465511201,0.07172698111947717,-0.03113847591002905,0.190303449319147,0.0162308151308507,ns,-0.231759301016055,0.0022474541902702,ns
chr3,31981750,31991723,ENSG00000197385.6,ZNF860,T1,T1,retained,retained,retained,4.590633666666666,5.544253333333333,2.043967,2.4830118136492554,2.7102285972511675,1.6059527185016373,0.2272167836019121,-0.877059095147618,0.36014388306994,0.0004552029005891,ns,-1.33386453405089,3.04314295378792e-29,down
chr3,32105689,32168709,ENSG00000152642.11,GPD1L,T1,T1,retained,retained,retained,19.102338666666668,14.634797333333333,13.514049333333332,4.329291446367855,3.9666886132811134,3.859378173775689,-0.3626028330867417,-0.4699132725921662,-0.255579693544568,7.44601401650307e-05,ns,-0.597522330320897,2.02450933540216e-20,ns
chr3,32238679,32370321,ENSG00000170293.9,CMTM8,T1,T1,retained,retained,retained,3.9405203333333336,2.2560983333333335,1.3612013333333335,2.304662993791221,1.7031442692817367,1.2395210615655936,-0.6015187245094842,-1.0651419322256273,-0.583840690377736,0.0398308528953413,ns,-1.55383000620764,1.70332107055391e-06,down
chr3,32391698,32483067,ENSG00000153551.14,CMTM7,T1,T1,retained,retained,retained,9.283007666666668,63.844469333333336,64.64910233333333,3.3621903935773787,6.018911625329866,6.036703379149432,2.6567212317524875,2.6745129855720533,2.8737677443897,0.0,up,2.67659153419024,0.0,up
chr3,32481312,32502852,ENSG00000091317.8,CMTM6,T1,T1,retained,retained,retained,77.96109666666668,81.50366866666667,198.238482,6.303070121973649,6.36638636757344,7.638352514031697,0.06331624559979065,1.3352823920580477,0.200371767245944,0.0018661558335172,ns,1.2466072124691,2.7172280352291003e-98,up
chr3,32525974,32570858,ENSG00000144635.9,DYNC1LI1,T1,T1,retained,retained,retained,49.49957333333333,55.60298333333333,68.62262466666665,5.658199293593686,5.8228061890536775,6.121484297374822,0.16460689545999152,0.46328500378113624,0.254467582118418,0.0001014235777439,ns,0.237519956482112,0.0002523086944606,ns
chr3,32685145,32773875,ENSG00000182973.20,CNOT10,T1,T1,retained,retained,retained,29.704994666666664,29.951411000000004,23.268591666666666,4.940401447379573,4.951933274805157,4.601018484609682,0.011531827425583785,-0.339382962769891,0.0799634315333445,0.357473534017901,ns,-0.442233547307423,7.43888085900173e-10,ns
chr3,32951644,32956349,ENSG00000183813.7,CCR4,T1,T1,retained,retained,retained,0.0,0.0025216666666666664,0.005548,0.0,0.003633416784703805,0.007981950573271463,0.003633416784703805,0.007981950573271463,,,ns,,,ns
chr3,32996609,33097202,ENSG00000170266.16,GLB1,T1,T1,retained,retained,retained,28.701487,26.074218666666667,47.68697766666666,4.89246325600846,4.758847798667764,5.60546404033634,-0.1336154573406958,0.71300078432788,0.01227980782486,0.938642800173978,ns,0.680012506001974,5.5933777254105595e-18,ns
chr3,33090421,33097146,ENSG00000188167.9,TMPPE,T1,T1,retained,retained,retained,0.531775,0.2548836666666667,0.33858499999999997,0.6152043976391813,0.327553626086558,0.42070875286358167,-0.2876507715526233,-0.19449564477559966,-0.820233594692972,0.0012501020027386,ns,-0.632558361467421,0.0204019660168938,ns
chr3,33114014,33147773,ENSG00000170275.15,CRTAP,T1,T1,retained,retained,retained,177.75234066666667,153.39424766666667,123.69600266666667,7.48181832311237,7.270475192268226,6.962271407745756,-0.2113431308441447,-0.5195469153666146,-0.0509087732317494,0.566107920335771,ns,-0.568019021788082,1.81257714687246e-19,ns
chr3,33150043,33218810,ENSG00000173705.9,SUSD5,T1,T1,retained,retained,retained,2.9879053333333334,0.38981266666666664,0.006182666666666667,1.9956311628074315,0.4748904346863921,0.008892241894238337,-1.5207407281210394,-1.9867389209131932,-2.70644734534414,5.3087482386439597e-42,down,-8.73186116869826,2.00827521580495e-17,down
chr3,33277025,33403662,ENSG00000153558.16,FBXL2,T1,T1,retained,retained,retained,6.23436,7.169173666666666,2.3632743333333335,2.854865391924005,3.0301901533655133,1.7498664604576504,0.17532476144150833,-1.1049989314663546,0.231837944032209,0.0485239309124309,ns,-1.54304368402672,1.3307804269650099e-33,down
chr3,33388336,33441371,ENSG00000153560.12,UBP1,T1,T1,retained,retained,retained,59.782456,44.81506366666667,32.38384466666667,5.925583065032767,5.517750119063228,5.061078207830189,-0.4078329459695391,-0.8645048572025784,-0.303502337831947,1.00984669924939e-08,ns,-1.00276651902656,8.27660634465213e-80,down
chr3,33496245,33718356,ENSG00000163539.18,CLASP2,T1,T1,other,retained,retained,26.201133,17.834039666666666,13.675122333333334,4.7655948397246926,4.235270568127063,3.875300624727475,-0.53032427159763,-0.8902942149972177,-0.395795603609904,2.9083749782457e-11,ns,-0.870817048286575,3.3279470421078e-47,ns
chr3,33798571,33869707,ENSG00000170248.15,PDCD6IP,T1,T1,other,retained,retained,110.47790633333334,112.55765799999999,126.36516866666666,6.800614002326561,6.82728119028088,6.992826978652575,0.026667187954319438,0.1922129763260143,0.0911430987845535,0.202791485562937,ns,-0.0346754482563861,0.624626254187178,ns
chr3,35638945,35794496,ENSG00000172995.17,ARPP21,T1,T1,other,other,B_to_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr3,36380503,36548007,ENSG00000144681.11,STAC,T1,T1,other,other,B_to_A,1.3477106666666667,11.177711333333333,6.069973666666667,1.231254620762427,3.6061711149703766,2.8217048414787813,2.3749164942079495,1.5904502207163542,3.34596351795869,8.519216193349009e-229,up,2.39590477232014,2.17772785415804e-106,up
chr3,36712421,36764553,ENSG00000163673.8,DCLK3,T1,T1,other,other,B_to_A,0.0,0.0,0.002251,0.0,0.0,0.003243856944229771,0.0,0.003243856944229771,,,ns,,,ns
chr3,36826819,36945057,ENSG00000168016.15,TRANK1,T1,T1,other,retained,retained,0.7073176666666666,0.15361499999999997,0.96821,0.7717315138350715,0.20616182860687401,0.9768841585813166,-0.5655696852281975,0.20515264474624506,-1.84458104361239,2.1218425498193897e-28,down,0.258171337606879,0.113312186279905,ns
chr3,36985043,36993131,ENSG00000178567.8,EPM2AIP1,T1,T1,other,retained,retained,7.026101000000001,8.245966000000001,4.582076666666667,3.00469931102475,3.208824057390902,2.4808019391406764,0.2041247463661522,-0.5238973718840736,0.316137671178095,0.0006389298438155,ns,-0.81922048793802,1.23117593474606e-18,ns
chr3,36993350,37050846,ENSG00000076242.16,MLH1,T1,T1,other,retained,retained,42.934977,34.504529999999995,21.91712,5.457298033573844,5.149931203774914,4.518353846539582,-0.30736682979893004,-0.9389441870342621,-0.167179610423075,0.010474159273288,ns,-1.01898892546283,1.73810065127245e-59,down
chr3,37052626,37183689,ENSG00000093167.18,LRRFIP2,T1,T1,other,retained,retained,32.64435733333333,30.997778999999998,31.520704,5.0722926582717225,4.999899864472262,5.023286583736814,-0.07239279379946062,-0.04900607453490835,0.104838657522928,0.213794423069634,ns,-0.0611095627779739,0.457132690954495,ns
chr3,37243191,37366879,ENSG00000144674.19,GOLGA4,T1,T1,other,retained,retained,18.59542066666667,19.575295666666666,52.75356300000001,4.292444639361016,4.362841257187674,5.74828848032558,0.07039661782665796,1.4558438409645635,0.194320701159712,0.0192842891216763,ns,1.34162336410616,1.05245036526737e-72,up
chr3,37452115,37823507,ENSG00000144668.12,ITGA9,T1,T1,other,retained,retained,0.009147,0.006854333333333334,0.006804666666666667,0.01313634364540942,0.009854976513710962,0.009783808700578649,-0.003281367131698458,-0.0033525349448307717,-0.0762116259439786,0.887266805167075,ns,-0.212839097912414,0.736208716912652,ns
chr3,37861880,37984469,ENSG00000144677.15,CTDSPL,T1,T1,other,retained,retained,29.617147666666668,30.04799733333333,13.326905000000002,4.936267980637193,4.956428309212418,3.8406550768940777,0.020160328575225428,-1.095612903743115,0.142186588495218,0.0580432743842393,ns,-1.57737557871471,1.92932365504863e-112,down
