gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name
ENSG00000010803.17	1246.33197254806	-1.12248798379438	0.0892440991431675	1.38983267528447e-36	8.19856880217809e-36	SCMH1
ENSG00000010810.18	148.101434234661	-3.21724020701248	0.324051694171346	1.02474692923593e-23	4.51202549629259e-23	FYN
ENSG00000010818.11	3395.57924995206	0.054482055659598	0.0736391912551126	0.459166924788436	0.535903182530972	HIVEP2
ENSG00000011007.13	7669.69832840855	0.636477249898265	0.053829541373111	2.37662907321206e-32	1.28330059157677e-31	ELOA
ENSG00000011009.11	3440.3123479245	0.0721013829119401	0.0721091577836649	0.319607037145167	0.394424573200233	LYPLA2
ENSG00000011021.23	1552.96735566896	2.24450398359563	0.0689609152180598	3.76364756730922e-233	2.52888165388047e-231	CLCN6
ENSG00000011028.14	623.98127218557	-0.902159372114738	0.12119245510786	5.97427256251117e-14	1.95506778338892e-13	MRC2
ENSG00000011052.21	231.944716768995	0.913569698186394	0.168450977056213	3.75478630146624e-08	9.52686310944026e-08	NME1-NME2
ENSG00000011105.14	930.587793462289	-1.59212588298887	0.105796747609712	1.06198958166645e-51	8.42138456327747e-51	TSPAN9
ENSG00000011114.15	2711.48748069207	0.060572910278592	0.0637033104688124	0.341269461013103	0.417400054106268	BTBD7
ENSG00000011132.12	545.969447043619	0.571917625095085	0.0875794128732351	5.51784981033563e-11	1.60209520637347e-10	APBA3
ENSG00000011143.19	558.278338816752	0.1053206335561	0.0921292485351209	0.251287910583417	0.319773616700846	MKS1
ENSG00000011198.10	2473.60553002062	-0.576749321100716	0.0595274253789985	2.59641809761353e-22	1.10384222042121e-21	ABHD5
ENSG00000011201.12	6.89348706882583	-6.42734546309879	2.62071173880237	5.28475567026893e-06	1.18446744327916e-05	ANOS1
ENSG00000011243.19	2677.25377135469	0.99044899049207	0.0517042653647474	5.30361640857742e-82	6.83988825980702e-81	AKAP8L
ENSG00000011258.16	960.821917900559	1.09648932172244	0.0756764053605183	7.51382483909015e-48	5.59129999739765e-47	MBTD1
ENSG00000011260.14	4235.82885724005	0.476072497696769	0.061484285622434	8.73188775382331e-15	2.94141060185525e-14	UTP18
ENSG00000011275.19	1879.3093171773	-0.162841381675819	0.0724705943669564	0.0236498979279387	0.0375367133860799	RNF216
ENSG00000011295.16	2810.0439872233	-0.261070305392208	0.0645682427461116	5.0774212660225e-05	0.000106054735926273	TTC19
ENSG00000011304.22	17726.413358392	-0.675831185422814	0.0670554921310418	5.68054232174079e-24	2.51679275593162e-23	PTBP1
ENSG00000011332.22	52.4937094818126	-0.525849428897141	0.291081089255135	0.0590745212399083	0.0875002577368784	DPF1
ENSG00000011347.10	112.805610681238	0.566184801883176	0.211241156750933	0.0060660222214167	0.0104312433308544	SYT7
ENSG00000011376.12	2209.01401490323	-1.17867943635737	0.0959543923253985	5.1769879496754e-35	2.97130587124281e-34	LARS2
ENSG00000011405.14	5632.9117208274	0.622411787794934	0.0537940471552994	4.76884523636905e-31	2.49092097891393e-30	PIK3C2A
ENSG00000011422.12	1994.74605616698	0.448338462961589	0.0766080375198	4.37287606633459e-09	1.16454489144612e-08	PLAUR
ENSG00000011426.11	19380.162757198	-2.25315845533803	0.0696450724531212	2.27491082535489e-230	1.47195155996111e-228	ANLN
ENSG00000011451.21	2546.73068906438	0.230638255316284	0.0615884433547036	0.000176025571510964	0.000352905786951405	WIZ
ENSG00000011454.18	4856.81124537511	1.71412506568665	0.0667632126543898	6.15206275239354e-146	1.79127560473858e-144	RABGAP1
ENSG00000011465.18	611.617054507237	-4.613080749292	0.349320632398343	8.36585061593678e-40	5.29534095146433e-39	DCN
ENSG00000011478.13	1493.34303087987	2.29178494668766	0.0726941693921238	6.44894290662301e-219	3.80420629486533e-217	QPCTL
ENSG00000011485.15	5755.89485346925	-0.554120650407357	0.0679730528057659	3.01896418518458e-16	1.06647527779945e-15	PPP5C
ENSG00000011523.15	904.464676536293	0.334984614089891	0.0802366580281817	2.89045066962362e-05	6.15633734950972e-05	CEP68
ENSG00000011566.15	2118.03231672866	-0.0247900603306663	0.0552771402198115	0.651884445494693	0.715802719220131	MAP4K3
ENSG00000011638.11	1222.28145347537	1.47482765347638	0.0802586627424616	7.18740700956017e-76	8.47524405992321e-75	LDAF1
ENSG00000011677.13	1.07299295361105	-0.659048712041933	1.26256050888531	0.122355803104997	0.168822760894142	GABRA3
ENSG00000012048.24	2722.56432609832	-1.51256093157791	0.0669077096714856	1.14711926655927e-113	2.2713361519466e-112	BRCA1
ENSG00000012061.16	5956.88602066329	1.20593402997527	0.0493436745320543	3.2556202375323e-132	8.16998797951338e-131	ERCC1
ENSG00000012124.17	55.1849302011874	6.252655861123	0.585011898869685	1.3064367853375e-26	6.16209466911735e-26	CD22
ENSG00000012171.20	2021.40447427491	5.62545872126198	0.105294725302913	0	0	SEMA3B
ENSG00000012174.12	1806.79738640193	-0.562465049873742	0.074347939525494	3.2200407798179e-14	1.0641784946223e-13	MBTPS2
ENSG00000012211.13	828.404741805877	-0.0871833074979021	0.0894839283218849	0.327328124269234	0.402749432781372	PRICKLE3
ENSG00000012223.13	7.82584492181503	-4.27426542215117	1.34444843775876	0.000121259712784772	0.00024643662971409	LTF
ENSG00000012232.10	4660.99462624593	0.62692283848071	0.0943160320097298	3.41857683165959e-11	1.0020559941123e-10	EXTL3
ENSG00000012660.14	9711.78840352264	0.495914041099209	0.0535356594783818	1.70747439595787e-20	6.91114792489737e-20	ELOVL5
ENSG00000012822.16	1263.303155908	0.503122193881851	0.075526830228607	2.3756616613718e-11	7.00605791344176e-11	CALCOCO1
ENSG00000012963.15	2635.21135451406	-1.73153430822734	0.0681542340778528	5.67951807140597e-143	1.5944071065476e-141	UBR7
ENSG00000012983.12	2685.11191231783	-1.0522009502646	0.0684742594214306	1.45854638108229e-53	1.19801254469295e-52	MAP4K5
ENSG00000013016.16	43.5269144253099	-4.20615790220352	0.559793459085138	1.67524327655296e-14	5.59095518791981e-14	EHD3
ENSG00000013275.8	6563.12221288918	0.674217578200195	0.0611164035313661	2.14799693414174e-28	1.0577441103923e-27	PSMC4
ENSG00000013288.9	1788.63243830765	0.942749331885138	0.102064661083972	1.53862141161026e-20	6.23993408555009e-20	MAN2B2
ENSG00000013297.12	1.14429262477877	-0.304254498754552	0.998943746291607	0.41167797741014	0.488792270230118	CLDN11
ENSG00000013306.16	10608.7580953264	0.534537146758751	0.0446158333463534	3.0979473507093e-33	1.70714962594803e-32	SLC25A39
ENSG00000013364.19	4391.31786350119	0.107145503771269	0.0927148094986554	0.246352709271426	0.314091752105954	MVP
ENSG00000013374.17	3990.49112603622	0.364584558889687	0.0494860411525664	1.79123514594259e-13	5.75146451080708e-13	NUB1
ENSG00000013375.17	4198.18328627963	0.817375353985805	0.0495205462456878	2.51210021707322e-61	2.34590082359991e-60	PGM3
ENSG00000013392.8	228.946724255556	0.762629890448133	0.138785330987638	2.83614654328963e-08	7.25193921916807e-08	RWDD2A
ENSG00000013441.17	2570.88140760628	-0.653018496732883	0.0845986311759253	9.33023406795836e-15	3.14017406516601e-14	CLK1
ENSG00000013503.10	1341.72459705362	-1.20779398165653	0.0929678637175174	6.72708872997945e-39	4.18457716095764e-38	POLR3B
ENSG00000013523.11	1601.33576105025	0.574016277922684	0.0647133573530021	6.22823251775143e-19	2.4113431420159e-18	ANGEL1
ENSG00000013561.18	5547.0160926776	-0.803026056916344	0.0671515423646987	3.78576624526462e-33	2.08079712478715e-32	RNF14
ENSG00000013563.14	1783.53935006526	0.918124159439337	0.0771784846448037	8.82932547902298e-33	4.81562946575627e-32	DNASE1L1
ENSG00000013573.17	2424.92414548124	-0.604562438213292	0.0722581784825752	4.82845315265169e-17	1.75538657835557e-16	DDX11
ENSG00000013583.10	1336.30967728459	-0.44839712746773	0.0729401042239629	6.97957661392978e-10	1.93450286159335e-09	HEBP1
ENSG00000013588.9	21783.4643622955	3.05196142657143	0.0917062562803006	9.13910811842902e-244	6.78295047312554e-242	GPRC5A
ENSG00000013619.15	309.758230727619	-4.39256703496012	0.27060298031076	1.4332906711487e-59	1.30571457811705e-58	MAMLD1
ENSG00000013810.21	5655.3232817646	-2.20420108909639	0.0714274334227166	7.80338637540967e-210	4.29110673055518e-208	TACC3
ENSG00000014123.10	3159.44636149417	0.845560162299346	0.0611408622945305	1.15342143692749e-43	7.94520905491664e-43	UFL1
ENSG00000014138.10	1709.35759770277	-2.34868307626261	0.0867221628750027	2.8326497605562e-162	9.88207507096648e-161	POLA2
ENSG00000014164.7	1085.76061570851	-0.211518437554837	0.0984355601905515	0.0306882200781919	0.047736997684645	ZC3H3
ENSG00000014216.16	14793.6968717141	0.44187358530811	0.0750791172825415	3.50979648765003e-09	9.39877231824312e-09	CAPN1
ENSG00000014257.17	19.795748541977	-2.60074049941209	0.715414769773384	8.13357505074942e-05	0.000167365790502465	ACP3
ENSG00000014641.21	10724.8345323686	-0.575211732919347	0.0764476010751924	4.45443341996103e-14	1.46466826988179e-13	MDH1
ENSG00000014824.14	5086.14342608746	-0.64941082592256	0.0571003776727856	4.74265066623591e-30	2.42427052173945e-29	SLC30A9
ENSG00000014914.21	485.808432505972	-1.84001482922823	0.116122667411038	3.01550859300716e-57	2.63202212358899e-56	MTMR11
ENSG00000014919.13	2766.18461738625	-0.0126155515057197	0.0579859449192816	0.825447909961445	0.863308656833266	COX15
ENSG00000015133.20	1436.54817565528	0.267041966976072	0.0801537621285578	0.0008333727323478	0.001571465304247	CCDC88C
ENSG00000015153.15	959.344767878456	-0.187655766429335	0.103624561654299	0.0684897745483452	0.100094676304213	YAF2
ENSG00000015171.21	3036.11592804465	-1.02358563806731	0.0631861200208595	2.75970194256478e-59	2.50501961700994e-58	ZMYND11
ENSG00000015285.12	6.84266707177387	1.42257033051758	0.865526782339914	0.0261332333066431	0.0411446697835127	WAS
ENSG00000015413.10	1.41527560918783	-1.33494238900703	2.02005157424134	0.0424647488383594	0.064513807670612	DPEP1
ENSG00000015475.19	1583.01910892699	-0.187854071036681	0.0719790714782635	0.00876846637300088	0.0147851094956733	BID
ENSG00000015479.20	16801.7795768038	-0.640107249408803	0.0758046594053359	2.43088541000104e-17	8.92608545618975e-17	MATR3
ENSG00000015532.10	1915.02112559082	0.936836549676616	0.0821780623734867	1.93440633496142e-30	9.97554547531991e-30	XYLT2
ENSG00000015568.13	938.666194769826	0.495417366930104	0.117450540403884	2.16174930769109e-05	4.64743359778231e-05	RGPD5
ENSG00000015676.18	3993.61251412849	-0.718378827666382	0.0705717888369916	1.69706662351731e-24	7.63663167955254e-24	NUDCD3
ENSG00000016082.15	204.449216306789	0.490284123483416	0.156954300320949	0.00157549245852067	0.00289307483191263	ISL1
ENSG00000016391.11	236.691944235894	0.540214730924554	0.170955023022474	0.00133216598715706	0.00246374769823486	CHDH
ENSG00000016402.14	84.9585316803566	-7.1909705013395	0.816583346117925	6.1926628841308e-18	2.31852236665834e-17	IL20RA
ENSG00000016602.9	19.8217901160865	2.80379990990507	0.528125126007295	1.58826805236497e-08	4.10880006119841e-08	CLCA4
ENSG00000016864.19	1556.1005887633	-0.384687677145431	0.0627726271959048	8.28639292616288e-10	2.28923892369934e-09	GLT8D1
ENSG00000017260.20	8312.44452387516	1.10005022072974	0.0629672625696127	1.29691100997289e-68	1.37251379065677e-67	ATP2C1
ENSG00000017483.16	4.95088754879482	-0.383098575956449	0.677681684063857	0.458620034451883	0.535485044595996	SLC38A5
ENSG00000017797.13	6506.28664564998	0.124252128512798	0.065181678031087	0.0560764924068147	0.0834241595081337	RALBP1
ENSG00000018189.13	1079.5996106865	0.0675317280306844	0.077832914454239	0.384657456039747	0.461633665404708	RUFY3
ENSG00000018236.15	11.9158986060878	4.06049014205699	0.846067612524948	2.16914773639647e-07	5.28691932188241e-07	CNTN1
ENSG00000018280.17	3.85504243483566	-0.764152607596259	0.885912608497802	0.198231002579922	0.259527543644009	SLC11A1
ENSG00000018408.15	5888.06892680026	1.13825856500758	0.0587267113501986	6.75626322272839e-84	8.88485779104716e-83	WWTR1
ENSG00000018510.18	5642.20430707265	-0.254742489970665	0.0636510501408092	6.01762808088559e-05	0.000125123325194167	AGPS
ENSG00000018610.15	983.267814560311	-0.0588750672396093	0.0689214728734076	0.390911171763592	0.468099948429977	STEEP1
ENSG00000018699.13	2223.19123677824	-0.117522112640149	0.0762402841426185	0.121994281157076	0.168416030597432	TTC27
ENSG00000019144.20	2703.37989548515	-0.273038693216106	0.069484807886166	8.21298008013456e-05	0.000168907896948235	PHLDB1
ENSG00000019169.11	46.7315964390387	-2.01441142491437	0.329439433507433	2.14397879368538e-10	6.07813036866666e-10	MARCO
ENSG00000019186.10	146.687494798979	2.9490811177729	0.205127517660934	1.05232219526128e-47	7.80002916990176e-47	CYP24A1
ENSG00000019485.14	124.113854445275	-3.38514831438921	0.293695879278342	2.43117459133909e-31	1.27840718091924e-30	PRDM11
ENSG00000019549.13	4327.26273929525	-1.03267572562095	0.0476381910945364	1.69102622052583e-104	2.98638386425834e-103	SNAI2
ENSG00000019582.17	14.0078079664631	-0.539919591438755	0.613736321835867	0.28244934379593	0.354266695032273	CD74
ENSG00000019995.6	1666.54423639863	0.328104445733404	0.0712787995830648	3.94178376128873e-06	8.9111936096584e-06	ZRANB1
ENSG00000020129.16	2218.70708739318	1.25949614724851	0.0854189038994923	1.50547412933843e-49	1.1550953699799e-48	NCDN
ENSG00000020181.18	3.78691537858617	-0.524227428208734	0.952381302461735	0.30924291427646	0.383175327257556	ADGRA2
ENSG00000020256.20	1321.00005319966	0.518130271290359	0.0810480513693003	1.40812843410502e-10	4.01960845487167e-10	ZFP64
ENSG00000020426.11	2258.58538498745	-0.426111466745697	0.0732333323386664	5.36349855776692e-09	1.42252032868673e-08	MNAT1
ENSG00000020577.14	2079.62555982968	0.575324903732544	0.0841374848334405	9.47075808394021e-12	2.83835295387129e-11	SAMD4A
ENSG00000020922.13	2444.71727592146	-0.554551715914769	0.0624660385440478	5.67246164200687e-19	2.19766762797029e-18	MRE11
ENSG00000021300.14	120.190132229684	5.95431855916767	0.35826322576058	4.50937336583761e-62	4.26185511908189e-61	PLEKHB1
ENSG00000021355.13	6724.92384301207	2.2035364886676	0.0480558926184654	0	0	SERPINB1
ENSG00000021574.14	1622.21106660882	0.413589839083771	0.0652023857819889	2.08332377796506e-10	5.90986339262609e-10	SPAST
ENSG00000021645.20	2.91781783069249	-0.0126306180038179	1.01711490665992	0.634939322481647	0.701264745070305	NRXN3
ENSG00000021762.20	5162.50175090979	0.567911612760893	0.0688932822817664	1.42168098067161e-16	5.0790934012951e-16	OSBPL5
ENSG00000021776.11	3930.83592240727	-0.0867068203325633	0.072628097252367	0.231279262109608	0.297058212972022	AQR
ENSG00000021826.18	1293.61055293707	-1.3038544332633	0.0875603138235839	1.54543278142048e-50	1.20861996896834e-49	CPS1
ENSG00000022267.19	362.881519329498	-7.14450983537976	0.397285943140412	8.6911889838686e-72	9.60513834611386e-71	FHL1
ENSG00000022277.13	4534.88512281799	0.704769719939173	0.0609124657651893	4.3759299439319e-31	2.28832016939068e-30	RTF2
ENSG00000022567.10	446.430476486204	-0.25407335930733	0.114365563285639	0.0249901223621833	0.039470802487485	SLC45A4
ENSG00000022840.17	5969.00706919165	0.499400702801205	0.0676985585455713	1.4564167190466e-13	4.69439115899339e-13	RNF10
ENSG00000022976.16	518.843011799036	-1.28429334403366	0.0997351360479896	2.59591319497127e-38	1.59081987509424e-37	ZNF839
ENSG00000023041.12	3334.27863680335	-1.52098550405381	0.068887287211283	1.72387048783742e-108	3.20383164069359e-107	ZDHHC6
ENSG00000023171.20	156.2647020118	-3.90126067579926	0.247656656604673	1.48696546873222e-56	1.28600429399762e-55	GRAMD1B
ENSG00000023191.17	6023.87270732296	-0.132777381755017	0.0730629526171067	0.0621966478941399	0.0916762766305692	RNH1
ENSG00000023228.14	9654.24060352506	0.177410058765969	0.0619462654161723	0.00277264229424763	0.00495822670430377	NDUFS1
ENSG00000023287.13	4554.67373428809	0.865680132908038	0.0566674248999149	7.31163751414509e-53	5.93688235909007e-52	RB1CC1
ENSG00000023318.9	4645.40875438337	0.827589952199711	0.0587052548069626	3.29661220097384e-45	2.3396674905099e-44	ERP44
ENSG00000023330.15	2120.91120141771	1.40549960557462	0.0791094416955228	5.19129488428423e-71	5.67370058310775e-70	ALAS1
ENSG00000023445.16	13743.959564846	1.73377407437733	0.0527458945880198	1.62857031037698e-237	1.14155741725221e-235	BIRC3
ENSG00000023516.9	4591.68532004273	0.989133275358455	0.0619333662948892	1.21986276422239e-57	1.0721479581368e-56	AKAP11
ENSG00000023572.10	1649.92075505167	-1.21727724597764	0.0740745060631516	4.95303526494782e-61	4.61206986069004e-60	GLRX2
ENSG00000023608.5	1386.88365866142	-0.116676165098717	0.092907197897243	0.206374020913898	0.269025392548246	SNAPC1
ENSG00000023697.13	2501.1765906719	-1.24997143987562	0.0671568206950963	1.1820885313946e-77	1.42648313690238e-76	DERA
ENSG00000023734.11	17843.6952299217	0.469737167797814	0.044632533352921	7.78609907859261e-27	3.69011052115853e-26	STRAP
ENSG00000023839.12	995.471117413767	-0.0325744937570066	0.0681394008986109	0.631059427235408	0.697827960460773	ABCC2
ENSG00000023892.12	718.677611635496	-2.43183261170558	0.103448800540779	4.97417899135589e-123	1.11850078289786e-121	DEF6
ENSG00000023902.14	198.617568266801	-4.53105037988421	0.267276270956625	6.39057380998643e-65	6.34059946695508e-64	PLEKHO1
ENSG00000023909.10	2527.1977321201	0.238470267907044	0.0615636922512089	0.000105317003146156	0.000214843659251986	GCLM
ENSG00000024048.11	2814.97903182664	0.678960985993716	0.0667825022507178	2.44514256887542e-24	1.09486657889846e-23	UBR2
ENSG00000024422.12	7899.88642244948	-0.373906823011554	0.0893595087053014	2.57215750667258e-05	5.50266287999633e-05	EHD2
ENSG00000024526.17	5650.77517472491	-2.64247482957699	0.0826439568581908	5.05398845449625e-224	3.11059977750852e-222	DEPDC1
ENSG00000024862.18	556.994293819445	-0.130597926525927	0.0949639393159793	0.16702649706347	0.222901561570599	CCDC28A
ENSG00000025039.15	237.395765428927	3.34462283534103	0.164007899674734	2.47866939643771e-93	3.7354386637357e-92	RRAGD
ENSG00000025156.13	1055.74835127579	0.22504138143222	0.0768102233352635	0.0033076871818794	0.00586836056461707	HSF2
ENSG00000025293.17	4268.10319753809	0.369110729178919	0.0631433791509192	4.80137734442938e-09	1.27596631019583e-08	PHF20
ENSG00000025423.11	52.3646956418852	1.3148191797835	0.286055091842167	1.74442762739072e-06	4.03069445983015e-06	HSD17B6
ENSG00000025434.19	335.558172508246	0.277905787660041	0.120672704549933	0.0204050514315173	0.0326996276503803	NR1H3
ENSG00000025708.14	628.638557862204	-1.19366586742027	0.0960874356883199	9.25209712140588e-36	5.38918639969862e-35	TYMP
ENSG00000025770.19	1742.53131601736	-1.8150780395397	0.0696279019199004	2.08431494001855e-150	6.42291405736245e-149	NCAPH2
ENSG00000025772.8	4280.75088926366	0.588316039034403	0.0628480105828609	6.62012906612279e-21	2.7109583703699e-20	TOMM34
