gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name
ENSG00000011021.23	1552.96735566896	0.65894549693925	0.0702983220056393	4.09795787333832e-21	4.81971627454099e-20	CLCN6
ENSG00000011028.14	623.98127218557	-0.0538573304283339	0.112023720541056	0.623046247519575	0.75486087733199	MRC2
ENSG00000011052.21	231.944716768995	-0.0945471530569137	0.165173429421964	0.555028888808961	0.698226609271025	NME1-NME2
ENSG00000011105.14	930.587793462289	-0.119520409895521	0.0945428944614477	0.201208412807016	0.323445941623736	TSPAN9
ENSG00000011114.15	2711.48748069207	-0.275314843257032	0.0626712057715705	9.81208466922307e-06	3.68030148509868e-05	BTBD7
ENSG00000011132.12	545.969447043619	-0.314693809637906	0.0870925049324587	0.000268157358304013	0.000831756591702053	APBA3
ENSG00000011143.19	558.278338816752	0.313957699031467	0.086065680667461	0.000235703403606277	0.000737742557786955	MKS1
ENSG00000011198.10	2473.60553002062	0.188473368445092	0.0558548241339458	0.000721814363897171	0.00210330074653177	ABHD5
ENSG00000011201.12	6.89348706882583	-7.56093384526179	2.74275002089245	1.65980788471662e-07	7.59844726260819e-07	ANOS1
ENSG00000011243.19	2677.25377135469	0.318715370828539	0.0511770730931716	4.2693047062929e-10	2.50543098668264e-09	AKAP8L
ENSG00000011258.16	960.821917900559	-0.073501014331379	0.0761219457677241	0.331010922730114	0.477391806632896	MBTD1
ENSG00000011260.14	4235.82885724005	0.199990728815101	0.0607329723982232	0.000952998939757608	0.00272280273252422	UTP18
ENSG00000011275.19	1879.3093171773	-0.113570775654385	0.0702737280817247	0.101972661409054	0.183772505416681	RNF216
ENSG00000011295.16	2810.0439872233	0.306469171521718	0.0621463792547219	7.21390539344464e-07	3.06768978304595e-06	TTC19
ENSG00000011304.22	17726.413358392	-0.397139698102588	0.0666204129223166	2.19486238956054e-09	1.21106704881704e-08	PTBP1
ENSG00000011332.22	52.4937094818126	0.754663598550013	0.247732899533204	0.00113495405276569	0.00319999273648188	DPF1
ENSG00000011347.10	112.805610681238	2.20944708850028	0.183213874963896	2.1943571711574e-34	4.34869508849527e-33	SYT7
ENSG00000011376.12	2209.01401490323	0.0477310061919997	0.0915183566188198	0.60031507284915	0.735650517626041	LARS2
ENSG00000011405.14	5632.9117208274	0.143409471375311	0.0533232548704798	0.00699635092988621	0.0171213096825601	PIK3C2A
ENSG00000011422.12	1994.74605616698	0.0317896866955421	0.0754759711005572	0.672522134742979	0.790520687446188	PLAUR
ENSG00000011426.11	19380.162757198	0.137310143834466	0.0680107470501556	0.0426288948801952	0.0864260695968678	ANLN
ENSG00000011451.21	2546.73068906438	-0.354181517342049	0.0609406132177527	5.31496849112426e-09	2.8348579004679e-08	WIZ
ENSG00000011454.18	4856.81124537511	0.775951953831974	0.0667143652905988	1.46458553543092e-31	2.63150333031422e-30	RABGAP1
ENSG00000011465.18	611.617054507237	2.77722308653924	0.0975821457102834	4.38949315955872e-179	1.00696746612867e-176	DCN
ENSG00000011478.13	1493.34303087987	1.04839911435231	0.0733182990195249	7.46116414524105e-47	2.08170146071953e-45	QPCTL
ENSG00000011485.15	5755.89485346925	0.307481830759637	0.0664571160051714	3.36699704133669e-06	1.32918251009556e-05	PPP5C
ENSG00000011523.15	904.464676536293	-0.275540369770697	0.0788717660672168	0.000438778662092371	0.00131900757045398	CEP68
ENSG00000011566.15	2118.03231672866	-0.0955158072430502	0.0531738118524212	0.0713929868271985	0.135207315196173	MAP4K3
ENSG00000011638.11	1222.28145347537	0.907775574360709	0.079417120823598	1.28008970841602e-30	2.21080740439819e-29	LDAF1
ENSG00000011677.13	1.07299295361105	-0.352795772218035	0.821342449483639	0.050926526627964	0.100792361328775	GABRA3
ENSG00000012048.24	2722.56432609832	-0.585722548000693	0.0626614392205756	5.53793814010872e-21	6.46975890432146e-20	BRCA1
ENSG00000012061.16	5956.88602066329	0.95321800692487	0.0488348826125571	3.02268244778699e-85	2.03703682705313e-83	ERCC1
ENSG00000012124.17	55.1849302011874	2.39665340250499	0.621930896305164	2.1719044336617e-05	7.80106303857203e-05	CD22
ENSG00000012171.20	2021.40447427491	2.94910994731111	0.107617666076864	2.43995283728176e-166	4.90387335287663e-164	SEMA3B
ENSG00000012174.12	1806.79738640193	-0.0532470388459671	0.0708118071701396	0.448837512893854	0.599902822230009	MBTPS2
ENSG00000012211.13	828.404741805877	-0.116203877726366	0.0858132328807873	0.171609472503591	0.284027308703473	PRICKLE3
ENSG00000012223.13	7.82584492181503	-1.16765617232135	0.631712149561306	0.0121588463977099	0.0282756052158908	LTF
ENSG00000012232.10	4660.99462624593	-0.06041293515345	0.0934827338997377	0.519849199931783	0.668343910537828	EXTL3
ENSG00000012660.14	9711.78840352264	0.272726162722036	0.0531290268524692	2.58914834167805e-07	1.15866301453892e-06	ELOVL5
ENSG00000012822.16	1263.303155908	-0.207802703127438	0.0747159564791385	0.00512035613101942	0.0128922847108184	CALCOCO1
ENSG00000012963.15	2635.21135451406	-0.220367599206694	0.0619214071452361	0.000350308977742886	0.00106818839870015	UBR7
ENSG00000012983.12	2685.11191231783	-0.138056902884241	0.0647189880162078	0.031997417130877	0.0670134028457531	MAP4K5
ENSG00000013016.16	43.5269144253099	-1.38209586240371	0.329243720153776	5.08307279957747e-06	1.96630329332659e-05	EHD3
ENSG00000013275.8	6563.12221288918	0.433011644367257	0.0606312767997083	7.50306502637874e-13	5.45810729705597e-12	PSMC4
ENSG00000013288.9	1788.63243830765	-0.41127783849231	0.102215881488673	4.60702890110957e-05	0.000158458629975919	MAN2B2
ENSG00000013297.12	1.14429262477877	-0.120612735800687	0.682324104862508	0.544974091639279	0.690444415665495	CLDN11
ENSG00000013306.16	10608.7580953264	-0.122872159144417	0.0444120202793205	0.00583848583334331	0.0145185428403657	SLC25A39
ENSG00000013364.19	4391.31786350119	0.0848101934430604	0.0917257980922999	0.35198665836386	0.499591837891483	MVP
ENSG00000013374.17	3990.49112603622	-0.0859609613678995	0.0487866341891305	0.0742442360840409	0.139895531876268	NUB1
ENSG00000013375.17	4198.18328627963	0.221265196267739	0.0490512407223449	6.24233874825915e-06	2.38709808573351e-05	PGM3
ENSG00000013392.8	228.946724255556	0.398136621518804	0.133515646974634	0.002357288712363	0.00629617593160956	RWDD2A
ENSG00000013441.17	2570.88140760628	-0.0412949014958031	0.0819831352259099	0.612479697631751	0.746686693484068	CLK1
ENSG00000013503.10	1341.72459705362	-0.52087722220436	0.0879006660081704	2.16431043126642e-09	1.19478984454282e-08	POLR3B
ENSG00000013523.11	1601.33576105025	0.372091537873708	0.062900264471525	2.87475973616535e-09	1.57069873576522e-08	ANGEL1
ENSG00000013561.18	5547.0160926776	0.148803788662473	0.0653079937838088	0.0228565572664379	0.0498506935636293	RNF14
ENSG00000013563.14	1783.53935006526	-0.0206833747143176	0.0767987951184171	0.784767081996919	0.872248692677916	DNASE1L1
ENSG00000013573.17	2424.92414548124	0.0968460829126577	0.0691563420549988	0.159608214312176	0.267418823699286	DDX11
ENSG00000013583.10	1336.30967728459	-0.219502334556007	0.0691751011550719	0.00142881175563364	0.003966476443246	HEBP1
ENSG00000013588.9	21783.4643622955	1.63636006931458	0.0918147509332158	7.89519237082584e-72	4.00240432888004e-70	GPRC5A
ENSG00000013619.15	309.758230727619	0.466339264118031	0.123074152182691	0.000116681603589635	0.000379378081478052	MAMLD1
ENSG00000013810.21	5655.3232817646	-0.560662743865628	0.0680384954824905	1.17841898183261e-16	1.08616369709417e-15	TACC3
ENSG00000014123.10	3159.44636149417	0.109835764452696	0.0607127965655733	0.0695124946967363	0.132163940314573	UFL1
ENSG00000014138.10	1709.35759770277	-0.682525643487528	0.0768306031700421	3.8028295791589e-19	4.06428529751896e-18	POLA2
ENSG00000014164.7	1085.76061570851	-0.528889933538396	0.0967932667722198	3.2941963191891e-08	1.61621284521719e-07	ZC3H3
ENSG00000014216.16	14793.6968717141	-0.116321247275516	0.0747494173349968	0.114798132844488	0.20284605889918	CAPN1
ENSG00000014257.17	19.795748541977	0.859385861530219	0.370396569093145	0.00776678405496563	0.0188432253682645	ACP3
ENSG00000014641.21	10724.8345323686	0.286519577096409	0.0755784747783935	0.000139405839418714	0.000449594720113379	MDH1
ENSG00000014824.14	5086.14342608746	0.217301049432759	0.0550715026339158	7.53640938693886e-05	0.000251776434442169	SLC30A9
ENSG00000014914.21	485.808432505972	-1.19599046069619	0.102573062085122	5.91928686201816e-32	1.08239069181397e-30	MTMR11
ENSG00000014919.13	2766.18461738625	0.076379369126141	0.0561695533312267	0.172983424301225	0.285843025997171	COX15
ENSG00000015133.20	1436.54817565528	-0.502139875394526	0.07977015818856	2.25977309567392e-10	1.35592356078865e-09	CCDC88C
ENSG00000015153.15	959.344767878456	0.418338169086053	0.0992070923112117	2.02124027426987e-05	7.28988214529824e-05	YAF2
ENSG00000015171.21	3036.11592804465	0.155767841391142	0.0591577015051896	0.00835236773792936	0.0201071256832853	ZMYND11
ENSG00000015285.12	6.84266707177387	1.65853595604223	0.895625030870262	0.00662717033122349	0.0162818763946794	WAS
ENSG00000015413.10	1.41527560918783	-0.551646788317978	0.973984759787126	0.0443379568101407	0.0893962479683154	DPEP1
ENSG00000015475.19	1583.01910892699	0.133351975791003	0.0687289858004722	0.0510044396312663	0.100912971766565	BID
ENSG00000015479.20	16801.7795768038	-0.248866069914311	0.0752375306491697	0.000871305766173922	0.00250293767462382	MATR3
ENSG00000015532.10	1915.02112559082	-0.381683969830474	0.082569055211482	3.50455456940062e-06	1.38066991683677e-05	XYLT2
ENSG00000015568.13	938.666194769826	0.414896234975416	0.115154464410694	0.000255711296340196	0.000796961609878166	RGPD5
ENSG00000015676.18	3993.61251412849	-0.0859561410669832	0.0685667994320845	0.207730777795157	0.332027144380731	NUDCD3
ENSG00000016082.15	204.449216306789	0.0688727365181385	0.150726087543279	0.641144774601953	0.768270932094389	ISL1
ENSG00000016391.11	236.691944235894	2.25060355274939	0.153887965135927	2.08427399422143e-49	6.23662011630605e-48	CHDH
ENSG00000016402.14	84.9585316803566	-9.50357692100812	1.30302687608183	2.45083267760764e-16	2.22021782772825e-15	IL20RA
ENSG00000016602.9	19.8217901160865	1.3211917756683	0.542486295398072	0.00275748507099573	0.00727562478779189	CLCA4
ENSG00000016864.19	1556.1005887633	-0.00891405246614723	0.058670178036585	0.882788143332722	0.936300449410613	GLT8D1
ENSG00000017260.20	8312.44452387516	0.0285930031747426	0.0628022886767779	0.648570954172485	0.773067150015407	ATP2C1
ENSG00000017483.16	4.95088754879482	-0.217567606726904	0.537078473504875	0.541354344046867	0.687469162807448	SLC38A5
ENSG00000017797.13	6506.28664564998	0.104653703819508	0.064480676546284	0.102900998676953	0.185269112173164	RALBP1
ENSG00000018189.13	1079.5996106865	0.135028074350769	0.074467819884553	0.0682652182234432	0.130003598995803	RUFY3
ENSG00000018236.15	11.9158986060878	-0.000699895689834102	0.575088669551612	0.998519395794797	0.999884215074763	CNTN1
ENSG00000018280.17	3.85504243483566	0.193981164790476	0.556605472337307	0.583546820152352	0.721680017015904	SLC11A1
ENSG00000018408.15	5888.06892680026	0.848796565942945	0.0582993153301241	2.27733362045989e-48	6.62234620413119e-47	WWTR1
ENSG00000018510.18	5642.20430707265	-0.167105367032004	0.0627201010910613	0.00741613431311302	0.0180716551915354	AGPS
ENSG00000018610.15	983.267814560311	-0.0250502912932582	0.0648164665688212	0.695519178336061	0.808567370910294	STEEP1
ENSG00000018699.13	2223.19123677824	-0.308975364687783	0.0748911442070552	3.30093728072368e-05	0.000115637184301273	TTC27
ENSG00000019144.20	2703.37989548515	-0.727021403790225	0.0687980523223707	2.27098647300431e-26	3.35347033734726e-25	PHLDB1
ENSG00000019169.11	46.7315964390387	-3.39789197526097	0.352612173214678	6.71533032121442e-23	8.52974647232107e-22	MARCO
ENSG00000019186.10	146.687494798979	-0.106872969447182	0.2177008904029	0.605057345775053	0.73998154980599	CYP24A1
ENSG00000019485.14	124.113854445275	-0.214289340877726	0.170337721108762	0.193296047389141	0.313095870741982	PRDM11
ENSG00000019549.13	4327.26273929525	-0.0422570123804383	0.0442834333501704	0.336843860314901	0.483825770306353	SNAI2
ENSG00000019582.17	14.0078079664631	1.94481012526615	0.535416107087853	3.13774141969142e-05	0.000110294451915511	CD74
ENSG00000019995.6	1666.54423639863	0.0165213496019767	0.0697296128540659	0.812454564834529	0.8915135344232	ZRANB1
ENSG00000020129.16	2218.70708739318	-0.786237949762635	0.0871595477173973	9.10006377999775e-20	1.00131564199384e-18	NCDN
ENSG00000020181.18	3.78691537858617	1.74243069842164	1.09551827895064	0.00930152274089216	0.0221758222725595	ADGRA2
ENSG00000020256.20	1321.00005319966	-0.294777064149656	0.0805407988538404	0.000226773856565838	0.000711165569796569	ZFP64
ENSG00000020426.11	2258.58538498745	0.716408573362193	0.0695103561147687	3.72516258732532e-25	5.19669333665512e-24	MNAT1
ENSG00000020577.14	2079.62555982968	0.210817100814803	0.0829325181830856	0.0109987746706252	0.0258184156635213	SAMD4A
ENSG00000020922.13	2444.71727592146	-0.317080168701425	0.0600022208527033	1.11741641473283e-07	5.21744329666883e-07	MRE11
ENSG00000021300.14	120.190132229684	1.68802850782218	0.396007927990672	4.01028178045754e-06	1.56921966774588e-05	PLEKHB1
ENSG00000021355.13	6724.92384301207	0.985886169219956	0.0482473804933077	3.20233212839918e-93	2.44054244859308e-91	SERPINB1
ENSG00000021574.14	1622.21106660882	-0.0625952108200967	0.0639307113209407	0.324869288816168	0.470662568149017	SPAST
ENSG00000021645.20	2.91781783069249	5.66326381659756	2.79738790927899	0.000256749003227222	0.000799185639371069	NRXN3
ENSG00000021762.20	5162.50175090979	-0.314179515798902	0.068715832921379	4.2917016945715e-06	1.67385947424718e-05	OSBPL5
ENSG00000021776.11	3930.83592240727	-0.139728900920363	0.0716024387862548	0.0499088339744857	0.0990717182409357	AQR
ENSG00000021826.18	1293.61055293707	-0.10819624188285	0.0798488538889289	0.172268101530507	0.284847532133917	CPS1
ENSG00000022267.19	362.881519329498	-4.50292149360423	0.15675158115989	2.05582588184734e-182	4.86352725027446e-180	FHL1
ENSG00000022277.13	4534.88512281799	0.116365778108161	0.0604462615065963	0.0535634173134303	0.105259043921893	RTF2
ENSG00000022567.10	446.430476486204	-1.43581714161634	0.116997841762605	2.66939031368661e-35	5.43717698781494e-34	SLC45A4
ENSG00000022840.17	5969.00706919165	0.00386941027592556	0.0672219777163661	0.958990840347122	0.989290688615167	RNF10
ENSG00000022976.16	518.843011799036	-0.0854419761769467	0.0827631135915144	0.299368869399177	0.442410619008636	ZNF839
ENSG00000023041.12	3334.27863680335	0.241778100417319	0.0637642582156041	0.000139687613311793	0.000450439498214415	ZDHHC6
ENSG00000023171.20	156.2647020118	-3.01077489376248	0.179712191458894	4.99170978847085e-64	2.0801233212103e-62	GRAMD1B
ENSG00000023191.17	6023.87270732296	-0.216896025354224	0.0723325267135323	0.00218206835304939	0.00585987399386364	RNH1
ENSG00000023228.14	9654.24060352506	-0.0838437579300737	0.0616118589506696	0.161954168637454	0.270610736015688	NDUFS1
ENSG00000023287.13	4554.67373428809	0.285180195133868	0.0562343541773598	3.72462047655086e-07	1.63711739196722e-06	RB1CC1
ENSG00000023318.9	4645.40875438337	0.293742335403913	0.0582420881049097	4.7401556297121e-07	2.058387657866e-06	ERP44
ENSG00000023330.15	2120.91120141771	0.406449554199884	0.078907216489383	2.21792245699466e-07	1.00141624097029e-06	ALAS1
ENSG00000023445.16	13743.959564846	-0.562258678390539	0.0532581021222094	3.24755287883976e-26	4.75226632933826e-25	BIRC3
ENSG00000023516.9	4591.68532004273	0.0607205286161547	0.0617260353489052	0.324055683430177	0.469843502705743	AKAP11
ENSG00000023572.10	1649.92075505167	-0.671531585533118	0.0694605616776626	2.40736323695757e-22	2.98436825734407e-21	GLRX2
ENSG00000023608.5	1386.88365866142	0.135634577439661	0.0900385603869954	0.129216758378019	0.223898817389425	SNAPC1
ENSG00000023697.13	2501.1765906719	0.220195203179233	0.0615099775503598	0.000326595281640842	0.00100166177465836	DERA
ENSG00000023734.11	17843.6952299217	0.48552148106085	0.0443598764070783	1.87425274609736e-28	2.94779460641393e-27	STRAP
ENSG00000023839.12	995.471117413767	-0.882569272589712	0.0679367371273793	5.87716342893252e-39	1.32812197646255e-37	ABCC2
ENSG00000023892.12	718.677611635496	-0.139307784244963	0.0753116920799038	0.065379226206628	0.125164596339773	DEF6
ENSG00000023902.14	198.617568266801	-2.07166064065378	0.153620819981411	2.29414438056321e-42	5.70047188478896e-41	PLEKHO1
ENSG00000023909.10	2527.1977321201	-0.0573303473108057	0.0603665409594338	0.339619288999473	0.486814798817662	GCLM
ENSG00000024048.11	2814.97903182664	0.121436855163936	0.0660876103607538	0.0668416502739097	0.127609340902048	UBR2
ENSG00000024422.12	7899.88642244948	0.338108185650013	0.0884713532614847	0.000121535416238708	0.000394425669933881	EHD2
ENSG00000024526.17	5650.77517472491	-0.16985564668717	0.0778079838622577	0.0244531319893937	0.0528859233036015	DEPDC1
ENSG00000024862.18	556.994293819445	-0.0299904572063996	0.0891217652939412	0.73396412067616	0.837052282046614	CCDC28A
ENSG00000025039.15	237.395765428927	2.26292197430608	0.164965277477836	1.00581879346687e-43	2.59876571313151e-42	RRAGD
ENSG00000025156.13	1055.74835127579	0.132084512726396	0.0739079971324961	0.072671423452206	0.137330613663022	HSF2
ENSG00000025293.17	4268.10319753809	0.123466895820781	0.062357249585047	0.0470658061332276	0.094235345419354	PHF20
ENSG00000025423.11	52.3646956418852	-0.650064273252215	0.301522371574212	0.0167983929883959	0.0378818690457214	HSD17B6
ENSG00000025434.19	335.558172508246	0.726962504568595	0.112294488001119	5.21299289549078e-11	3.2923326376388e-10	NR1H3
ENSG00000025708.14	628.638557862204	-2.35238766672343	0.0981153761204028	5.0074032221437e-128	6.31795192100587e-126	TYMP
ENSG00000025770.19	1742.53131601736	-0.377316060991713	0.0604112022002256	3.58018708529317e-10	2.11358536246668e-09	NCAPH2
ENSG00000025772.8	4280.75088926366	-0.446070479148154	0.0628952730895994	1.02196098128027e-12	7.37285763845493e-12	TOMM34
ENSG00000025796.14	6336.9742487526	-0.0994243921428335	0.0844125789874674	0.232063068751767	0.362275526149394	SEC63
ENSG00000025800.14	7145.88094732231	0.00314343206469452	0.0695226792920597	0.962871936635747	0.992139224225337	KPNA6
ENSG00000026025.16	29676.731339812	-0.982506462997072	0.0672593605482856	1.38766182455346e-48	4.06123552801979e-47	VIM
